Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,66,68,71
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,99,99,99
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,95,95,95,95
Andorra,,,,,,,,0,55,80,90,92,92,91,95,97,93,95,98,97,98,99,98
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,81,73,91,86,91
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,97,97,97,97,99,99,99,97,94,98,98,98
Argentina,0,0,0,0,0,0,0,0,49,86,83,83,87,90,94,88,84,85,90,93,94,92,91
Armenia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,95,95
Australia,0,0,0,0,0,0,0,77,82,87,90,95,95,95,95,94,95,94,94,92,92,92,92
Austria,0,0,0,0,0,0,0,0,0,74,72,74,82,84,83,86,83,85,83,83,83,83,83
Azerbaijan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,91
Bahamas,0,0,0,0,0,0,0,0,0,78,90,99,94,93,93,93,95,95,94,96,98,98,98
Bahrain,0,0,0,0,0,0,0,0,39,96,97,99,98,97,98,98,97,97,97,97,99,99,99
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,95,96,96
Barbados,0,0,0,0,0,0,0,0,0,0,0,18,66,88,93,92,84,93,85,93,86,91,88
Belarus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,0,21,22
Belgium,0,0,0,20,16,13,10,6,33,59,86,86,86,90,95,95,98,98,98,98,98,98,98
Belize,0,0,0,0,0,0,0,0,0,0,0,96,89,96,97,96,98,96,94,97,96,95,98
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,74,82,78,83,83,85,85
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
Bolivia (Plurinational State of),0,0,0,0,0,0,0,0,0,0,77,77,77,80,84,85,83,82,83,85,80,82,80
Bosnia and Herzegovina,,,0,0,0,0,0,0,0,0,0,0,0,0,49,50,82,83,83,80,83,85,87
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96
Brazil,0,0,0,0,0,0,0,0,0,0,90,93,93,98,96,96,97,98,99,98,96,97,95
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,94,92,92,94,97,99,98,99,95,97,90
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,95,95
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,89,93,92,91,91,90
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,87,92,99,92,94,96,96,96
C?te d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,85,62,94
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,94,95
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,84,82,85
Canada,0,0,0,0,0,0,84,87,88,87,86,85,84,83,87,90,94,94,94,95,95,95,95
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,47,47
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,39,33,45
Chile,0,0,0,0,0,0,91,90,90,95,91,97,97,96,93,91,94,96,95,94,92,94,90
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,62,64,65,55,69,93,89,93,93,93,92,92,88,85,91
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,74,83,86
Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,90,90,85
Cook Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,99,93,98
Costa Rica,0,0,0,0,0,0,0,0,26,68,92,89,93,87,90,89,88,88,87,87,90,81,90
Croatia,,,0,0,0,0,0,0,0,0,0,0,79,95,95,96,96,96,96,96,97,96,96
Cuba,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,94,97,97,97,96,96,96,96
Cyprus,0,0,0,0,0,0,0,0,0,0,32,32,32,58,58,58,90,90,90,96,96,96,96
Czech Republic,,,,0,0,0,0,0,0,0,0,0,95,97,98,97,97,99,99,99,99,99,99
Democratic People's Republic of Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Democratic Republic of the Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,60,74,72
Denmark,0,0,0,82,88,78,93,99,97,95,95,95,96,96,95,93,93,87,88,89,90,91,94
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,89,89,88,87,81
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,93,96,99,98,98,97
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,20,83,79,80,87,77,65,79,77,81,71,70
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,58,90,94,98,99,99,99,99,99,99
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,81,94,90,89,96,99,98,91,92,90,92
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99
Estonia,,,0,0,0,0,0,0,0,0,0,0,0,0,27,37,88,95,95,95,94,93,94
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,56,55,63,65,61
Fiji,0,0,0,0,0,0,0,98,98,98,98,98,99,99,99,99,99,99,99,99,99,99,99
Finland,0,0,97,97,93,94,96,96,96,96,96,96,96,96,96,98,98,97,98,98,99,99,99
France,0,0,0,0,0,0,0,0,79,85,86,86,87,87,97,97,97,97,97,97,97,98,98
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,75,82
Gambia,0,0,0,0,0,0,0,0,97,94,90,87,89,91,93,95,95,94,97,99,97,96,98
Georgia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,92,92
Germany,0,60,74,80,82,85,88,88,90,92,94,94,94,93,94,94,93,94,94,94,94,94,94
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,84,84,94,93,94,94,91,92
Greece,0,0,0,0,2,19,36,54,71,88,87,87,86,86,85,84,84,83,83,83,83,83,94
Grenada,0,0,0,0,0,0,0,0,0,0,33,96,98,97,83,99,91,96,99,99,97,94,97
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,89,85,95,92,94,85,96
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,64,59,59
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76
Guyana,0,0,0,0,0,0,0,0,0,0,0,85,91,90,91,93,93,94,93,98,95,93,97
Haiti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,94,96,95,92,94,98,95,94,93,98,95,91,88
Hungary,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99
Iceland,0,99,99,99,99,99,99,99,99,98,98,92,95,97,99,95,97,97,98,96,96,95,89
India,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran (Islamic Republic of),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Ireland,0,0,0,0,0,0,0,76,84,86,85,84,83,86,89,90,91,92,93,94,94,95,95
Israel,0,0,0,0,92,93,92,92,92,93,94,93,93,96,95,93,93,93,93,93,93,93,93
Italy,0,0,0,0,0,0,0,0,0,0,55,70,83,90,94,95,96,96,96,96,95,96,96
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,35,98,99,99,99,99,99,99,99,99
Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,59,95,97,95,95,98,98,97,98,98,98,98
Kazakhstan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,97,96,95,97
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,84,73,73,76,80,81,85,84,83,88,83
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,86,91,95,94
Kuwait,0,0,0,0,0,0,0,0,94,94,98,99,99,99,98,99,99,99,99,99,98,99,98
Kyrgyzstan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,96
Lao People's Democratic Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,78,79
Latvia,,,0,0,10,58,35,67,47,76,79,84,87,92,95,94,99,97,97,95,90,92,91
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,74,75,77,78,79,81,81,81,82,82
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,83,83
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,47,77,77
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,98,98,98,98,98
Lithuania,,,0,0,0,0,0,0,0,2,2,4,5,10,35,61,94,95,96,98,95,92,93
Luxembourg,0,0,0,0,0,0,0,86,88,89,91,92,94,95,97,98,99,99,98,99,98,99,99
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,83,85,89,86
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,64,84,89,93,99,87,91,93,93,97,96
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,85,89,90,95,95,94,99,99
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,44,74,73,76,72,74
Malta,0,0,0,0,0,0,38,64,89,91,93,84,84,84,83,83,83,72,72,73,76,96,99
Marshall Islands,0,0,0,0,0,0,0,0,0,0,45,45,80,70,46,69,60,83,92,99,92,80,67
Mauritania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,75,80
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,99,99,99,98,98
Mexico,0,0,0,0,0,0,0,0,0,0,97,97,97,98,98,98,98,98,96,95,95,97,99
Micronesia (Federated States of),0,0,0,0,0,0,0,0,0,40,75,73,70,68,65,74,59,79,73,73,70,72,66
Monaco,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56,78,96,97,96,99,99
Montenegro,,,,,,,,,,,,,,,,,90,89,93,87,90,90,94
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,99,99,99,99,99
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,76,76
Myanmar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,82,84
Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,79
Nepal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,90
Netherlands,0,0,0,0,0,0,0,96,96,96,96,96,96,96,97,97,96,96,97,97,97,97,97
New Zealand,0,0,0,0,0,0,0,86,81,88,90,90,88,85,83,80,80,78,86,98,89,94,93
Nicaragua,0,0,0,0,0,0,0,0,0,80,83,87,85,86,79,86,88,93,97,98,98,98,98
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,70,75,74
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Niue,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99
Norway,0,0,0,0,0,0,97,96,95,94,93,93,95,94,94,93,95,95,94,95,94,95,95
Oman,0,0,0,0,0,0,0,0,0,0,0,0,97,99,99,99,98,99,99,98,99,99,98
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,86,80,81
Palau,0,0,0,0,0,0,0,0,74,96,96,93,90,94,98,98,98,95,92,48,66,85,89
Panama,0,0,0,0,0,0,0,0,0,0,0,99,99,98,95,92,88,85,86,85,94,87,85
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,56,61,63
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,86,92,93,92,88,87,85,89,89,87
Peru,0,0,0,0,0,0,0,0,12,28,43,38,40,41,96,94,94,93,93,93,93,91,95
Philippines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,23
Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,31,88,94,99,99,99,99
Portugal,0,0,0,0,0,0,0,0,95,91,86,90,94,99,95,93,97,97,97,96,97,98,98
Qatar,0,0,0,0,0,0,0,92,94,92,80,93,96,92,96,97,96,94,97,99,97,93,92
Republic of Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Moldova,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,63,78,90
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,92
Russian Federation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,88,96,89,95,99,97,97,97,97,97,98
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,12,99,95,99,95,99,99,99,97,97,96,98,98
Saint Lucia,0,0,0,0,0,0,0,0,0,0,0,0,14,84,91,95,85,99,96,95,97,99,98
Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,27,99,99,99,99,99,99,99,96,97
Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,72,87,91,99
San Marino,0,65,69,72,76,80,84,88,92,95,92,93,95,96,98,94,95,92,87,92,78,85,96
Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,96,96
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,95,95,96,96,96,96,98,98,98,98,98
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,89,94,88,86,89,92,92
Serbia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,89,98,94,91,93,90
Seychelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,98
Sierra Leone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,78,84,84,84,84
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,,,,0,0,0,3,30,36,47,59,70,92,99,99,99,99,99,99,99,99,99,99
Slovenia,,,0,0,0,0,0,0,0,0,0,93,93,95,94,95,97,97,97,96,96,96,96
Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,79,88,90
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0,73,71,70,69,64,72,74,72,73,70,66,72,68
South Sudan,,,,,,,,,,,,,,,,,,,,,,0,0
Spain,0,0,0,0,0,0,0,0,82,82,92,96,97,98,97,96,98,96,97,96,97,97,97
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,72,75,93,92
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,84,84,84,87,86,86,84
Swaziland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,91,95
Sweden,0,55,90,99,99,99,99,99,99,98,98,98,98,99,99,98,98,98,98,98,98,98,98
Switzerland,0,0,0,0,0,0,0,0,77,82,86,91,91,91,91,93,92,92,95,95,94,95,95
Syrian Arab Republic,0,0,0,0,0,0,0,0,0,0,0,84,83,82,81,80,80,80,79,80,80,72,45
Tajikistan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,93,93,96,94
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The former Yugoslav Republic of Macedonia,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,82,89,96,96
Timor-Leste,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78,86,92,84
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,95
Trinidad and Tobago,0,0,0,0,0,0,0,0,8,49,74,85,59,92,94,95,89,88,90,90,90,90,92
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,96,97,80,0,0,0,0,0,43,97
Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,96,96,97,97,97
Turkmenistan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,71,97
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,89,96,97
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,29,44,62,64,64,73,71,79,80,82,78
Ukraine,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,81,66,51,26,83
United Arab Emirates,0,0,0,0,0,0,0,0,0,94,92,92,94,94,94,94,92,92,92,93,94,94,94
United Kingdom,0,0,0,89,93,94,95,92,91,92,91,91,91,91,92,91,92,92,92,93,94,95,97
United Republic of Tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,91,90,92
United States of America,0,0,0,0,0,91,91,93,93,94,93,93,93,94,94,94,93,93,91,84,90,90,90
Uruguay,0,0,0,0,0,0,0,84,75,91,88,90,95,91,94,96,95,94,94,95,95,95,95
Uzbekistan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,99,99,99
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68
Venezuela (Bolivarian Republic of),0,0,0,0,0,0,0,0,0,0,2,34,59,54,60,87,71,62,51,84,78,78,81
Viet Nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,95,97
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,85,87,87,86,87,81,82
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,82,81,80,87,94,83,81,78
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,73,89,89,89
